[COT 2025-08-20 05:11:59] 76561198024482897: Activated Community Online Tools [guid=0nsyEhm9INQy3se8y-fXlbMHVv4YsIXloUCLC2unDyo=]
[COT 2025-08-20 05:18:33] 76561198024482897: Activated Community Online Tools [guid=0nsyEhm9INQy3se8y-fXlbMHVv4YsIXloUCLC2unDyo=]
[COT 2025-08-20 08:15:55] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<163.850998, 0.000000, -0.000000>
[COT 2025-08-20 08:15:55] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<164.050995, 0.000000, -0.000000>
[COT 2025-08-20 08:15:55] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<164.251007, 0.000000, -0.000000>
[COT 2025-08-20 08:15:55] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<164.451004, 0.000000, -0.000000>
[COT 2025-08-20 08:15:55] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<164.550995, 0.000000, -0.000000>
[COT 2025-08-20 08:15:55] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<164.651001, 0.000000, -0.000000>
[COT 2025-08-20 08:15:55] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<164.751007, 0.000000, -0.000000>
[COT 2025-08-20 08:15:55] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<164.850998, 0.000000, -0.000000>
[COT 2025-08-20 08:15:56] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<164.951004, 0.000000, -0.000000>
[COT 2025-08-20 08:15:56] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<165.151001, 0.000000, -0.000000>
[COT 2025-08-20 08:15:56] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<165.251007, 0.000000, -0.000000>
[COT 2025-08-20 08:15:56] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<165.350998, 0.000000, -0.000000>
[COT 2025-08-20 08:15:56] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<165.451004, 0.000000, -0.000000>
[COT 2025-08-20 08:15:56] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<165.550995, 0.000000, -0.000000>
[COT 2025-08-20 08:15:56] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<165.651001, 0.000000, -0.000000>
[COT 2025-08-20 08:15:56] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<165.751007, 0.000000, -0.000000>
[COT 2025-08-20 08:15:56] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<165.850998, 0.000000, -0.000000>
[COT 2025-08-20 08:15:56] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<165.951004, 0.000000, -0.000000>
[COT 2025-08-20 08:15:56] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<166.050995, 0.000000, -0.000000>
[COT 2025-08-20 08:15:56] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<166.151001, 0.000000, -0.000000>
[COT 2025-08-20 08:15:56] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<166.251007, 0.000000, -0.000000>
[COT 2025-08-20 08:15:56] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<166.350998, 0.000000, -0.000000>
[COT 2025-08-20 08:15:56] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<166.451004, 0.000000, -0.000000>
[COT 2025-08-20 08:15:56] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<166.550995, 0.000000, -0.000000>
[COT 2025-08-20 08:15:56] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<166.651001, 0.000000, -0.000000>
[COT 2025-08-20 08:15:56] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<166.751007, 0.000000, -0.000000>
[COT 2025-08-20 08:15:56] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<166.850998, 0.000000, -0.000000>
[COT 2025-08-20 08:15:56] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<166.951004, 0.000000, -0.000000>
[COT 2025-08-20 08:15:57] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<167.050995, 0.000000, -0.000000>
[COT 2025-08-20 08:15:57] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<167.151001, 0.000000, -0.000000>
[COT 2025-08-20 08:15:57] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<167.251007, 0.000000, -0.000000>
[COT 2025-08-20 08:15:57] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<167.350998, 0.000000, -0.000000>
[COT 2025-08-20 08:15:57] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<167.550995, 0.000000, -0.000000>
[COT 2025-08-20 08:15:57] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<167.651001, 0.000000, -0.000000>
[COT 2025-08-20 08:15:57] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<167.751007, 0.000000, -0.000000>
[COT 2025-08-20 08:15:57] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<167.850998, 0.000000, -0.000000>
[COT 2025-08-20 08:15:57] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<167.951004, 0.000000, -0.000000>
[COT 2025-08-20 08:15:57] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<168.050995, 0.000000, -0.000000>
[COT 2025-08-20 08:15:57] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<168.151001, 0.000000, -0.000000>
[COT 2025-08-20 08:15:57] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<168.251007, 0.000000, -0.000000>
[COT 2025-08-20 08:15:57] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<168.350998, 0.000000, -0.000000>
[COT 2025-08-20 08:15:57] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<168.451004, 0.000000, -0.000000>
[COT 2025-08-20 08:15:57] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<168.550995, 0.000000, -0.000000>
[COT 2025-08-20 08:15:57] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<168.751007, 0.000000, -0.000000>
[COT 2025-08-20 08:15:58] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<168.850998, 0.000000, -0.000000>
[COT 2025-08-20 08:15:58] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<168.951004, 0.000000, -0.000000>
[COT 2025-08-20 08:15:58] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<169.050995, 0.000000, -0.000000>
[COT 2025-08-20 08:15:58] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<169.151001, 0.000000, -0.000000>
[COT 2025-08-20 08:15:58] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<169.251007, 0.000000, -0.000000>
[COT 2025-08-20 08:15:58] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<169.350998, 0.000000, -0.000000>
[COT 2025-08-20 08:15:58] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<169.451004, 0.000000, -0.000000>
[COT 2025-08-20 08:15:58] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<169.550995, 0.000000, -0.000000>
[COT 2025-08-20 08:15:58] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<169.751007, 0.000000, -0.000000>
[COT 2025-08-20 08:15:58] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<169.850998, 0.000000, -0.000000>
[COT 2025-08-20 08:15:58] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<169.951004, 0.000000, -0.000000>
[COT 2025-08-20 08:15:58] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<170.050995, 0.000000, -0.000000>
[COT 2025-08-20 08:15:58] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<170.151001, 0.000000, -0.000000>
[COT 2025-08-20 08:15:58] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<170.251007, 0.000000, -0.000000>
[COT 2025-08-20 08:15:58] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<170.350998, 0.000000, -0.000000>
[COT 2025-08-20 08:15:59] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<170.550995, 0.000000, -0.000000>
[COT 2025-08-20 08:15:59] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<170.651001, 0.000000, -0.000000>
[COT 2025-08-20 08:15:59] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<170.850998, 0.000000, -0.000000>
[COT 2025-08-20 08:15:59] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<170.951004, 0.000000, -0.000000>
[COT 2025-08-20 08:15:59] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<171.050995, 0.000000, -0.000000>
[COT 2025-08-20 08:15:59] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<171.151001, 0.000000, -0.000000>
[COT 2025-08-20 08:15:59] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<171.251007, 0.000000, -0.000000>
[COT 2025-08-20 08:15:59] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<171.350998, 0.000000, -0.000000>
[COT 2025-08-20 08:15:59] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<171.550995, 0.000000, -0.000000>
[COT 2025-08-20 08:15:59] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<171.651001, 0.000000, -0.000000>
[COT 2025-08-20 08:15:59] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<171.751007, 0.000000, -0.000000>
[COT 2025-08-20 08:15:59] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<171.850998, 0.000000, -0.000000>
[COT 2025-08-20 08:15:59] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<171.951004, 0.000000, -0.000000>
[COT 2025-08-20 08:16:00] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<172.050995, 0.000000, -0.000000>
[COT 2025-08-20 08:16:00] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<172.151001, 0.000000, -0.000000>
[COT 2025-08-20 08:16:00] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<172.251007, 0.000000, -0.000000>
[COT 2025-08-20 08:16:00] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<172.451004, 0.000000, -0.000000>
[COT 2025-08-20 08:16:00] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<172.550995, 0.000000, -0.000000>
[COT 2025-08-20 08:16:00] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<172.651001, 0.000000, -0.000000>
[COT 2025-08-20 08:16:01] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<172.751007, 0.000000, -0.000000>
[COT 2025-08-20 08:16:01] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<172.850998, 0.000000, -0.000000>
[COT 2025-08-20 08:16:01] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<172.951004, 0.000000, -0.000000>
[COT 2025-08-20 08:16:01] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<173.151001, 0.000000, -0.000000>
[COT 2025-08-20 08:16:01] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<173.251007, 0.000000, -0.000000>
[COT 2025-08-20 08:16:01] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<173.350998, 0.000000, -0.000000>
[COT 2025-08-20 08:16:01] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<173.451004, 0.000000, -0.000000>
[COT 2025-08-20 08:16:01] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<173.550995, 0.000000, -0.000000>
[COT 2025-08-20 08:16:01] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<173.651001, 0.000000, -0.000000>
[COT 2025-08-20 08:16:01] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<173.751007, 0.000000, -0.000000>
[COT 2025-08-20 08:16:01] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<173.951004, 0.000000, -0.000000>
[COT 2025-08-20 08:16:01] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<174.050995, 0.000000, -0.000000>
[COT 2025-08-20 08:16:01] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<174.151001, 0.000000, -0.000000>
[COT 2025-08-20 08:16:01] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<174.251007, 0.000000, -0.000000>
[COT 2025-08-20 08:16:01] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<174.350998, 0.000000, -0.000000>
[COT 2025-08-20 08:16:02] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<174.451004, 0.000000, -0.000000>
[COT 2025-08-20 08:16:02] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<174.550995, 0.000000, -0.000000>
[COT 2025-08-20 08:16:02] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<174.751007, 0.000000, -0.000000>
[COT 2025-08-20 08:16:02] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<174.850998, 0.000000, -0.000000>
[COT 2025-08-20 08:16:02] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<174.951004, 0.000000, -0.000000>
[COT 2025-08-20 08:16:02] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<175.050995, 0.000000, -0.000000>
[COT 2025-08-20 08:16:02] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<175.151001, 0.000000, -0.000000>
[COT 2025-08-20 08:16:02] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<175.251007, 0.000000, -0.000000>
[COT 2025-08-20 08:16:02] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<175.350998, 0.000000, -0.000000>
[COT 2025-08-20 08:16:02] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<175.451004, 0.000000, -0.000000>
[COT 2025-08-20 08:16:02] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<175.651001, 0.000000, -0.000000>
[COT 2025-08-20 08:16:02] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<175.751007, 0.000000, -0.000000>
[COT 2025-08-20 08:16:02] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<175.951004, 0.000000, -0.000000>
[COT 2025-08-20 08:16:02] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<176.050995, 0.000000, -0.000000>
[COT 2025-08-20 08:16:02] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<176.151001, 0.000000, -0.000000>
[COT 2025-08-20 08:16:02] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<176.251007, 0.000000, -0.000000>
[COT 2025-08-20 08:16:02] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<176.350998, 0.000000, -0.000000>
[COT 2025-08-20 08:16:03] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<176.550995, 0.000000, -0.000000>
[COT 2025-08-20 08:16:03] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<176.651001, 0.000000, -0.000000>
[COT 2025-08-20 08:16:03] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<176.850998, 0.000000, -0.000000>
[COT 2025-08-20 08:16:03] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<176.951004, 0.000000, -0.000000>
[COT 2025-08-20 08:16:03] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<177.151001, 0.000000, -0.000000>
[COT 2025-08-20 08:16:03] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<177.251007, 0.000000, -0.000000>
[COT 2025-08-20 08:16:03] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<177.350998, 0.000000, -0.000000>
[COT 2025-08-20 08:16:03] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<177.451004, 0.000000, -0.000000>
[COT 2025-08-20 08:16:03] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<177.550995, 0.000000, -0.000000>
[COT 2025-08-20 08:16:03] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<177.751007, 0.000000, -0.000000>
[COT 2025-08-20 08:16:03] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<177.850998, 0.000000, -0.000000>
[COT 2025-08-20 08:16:03] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<178.050995, 0.000000, -0.000000>
[COT 2025-08-20 08:16:03] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<178.151001, 0.000000, -0.000000>
[COT 2025-08-20 08:16:03] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<178.251007, 0.000000, -0.000000>
[COT 2025-08-20 08:16:03] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<178.350998, 0.000000, -0.000000>
[COT 2025-08-20 08:16:04] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<178.451004, 0.000000, -0.000000>
[COT 2025-08-20 08:16:04] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<178.651001, 0.000000, -0.000000>
[COT 2025-08-20 08:16:04] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<178.751007, 0.000000, -0.000000>
[COT 2025-08-20 08:16:04] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<178.850998, 0.000000, -0.000000>
[COT 2025-08-20 08:16:04] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<178.951004, 0.000000, -0.000000>
[COT 2025-08-20 08:16:04] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<179.050995, 0.000000, -0.000000>
[COT 2025-08-20 08:16:04] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<179.151001, 0.000000, -0.000000>
[COT 2025-08-20 08:16:04] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<179.251007, 0.000000, -0.000000>
[COT 2025-08-20 08:16:04] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<179.350998, 0.000000, -0.000000>
[COT 2025-08-20 08:16:04] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<179.451004, 0.000000, -0.000000>
[COT 2025-08-20 08:16:04] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<179.550995, 0.000000, -0.000000>
[COT 2025-08-20 08:16:04] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<179.651001, 0.000000, -0.000000>
[COT 2025-08-20 08:16:04] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<179.751007, 0.000000, -0.000000>
[COT 2025-08-20 08:16:04] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<179.850998, 0.000000, -0.000000>
[COT 2025-08-20 08:16:04] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<179.951004, 0.000000, -0.000000>
[COT 2025-08-20 08:16:04] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<180.050995, 0.000000, -0.000000>
[COT 2025-08-20 08:16:16] 76561198024482897: ESP target=Spotlight<27524c20> action=position value=<8338.809570, 333.316010, 1639.280029>
[COT 2025-08-20 08:16:16] 76561198024482897: ESP target=Spotlight<27524c20> action=position value=<8338.809570, 333.216003, 1639.280029>
[COT 2025-08-20 08:16:16] 76561198024482897: ESP target=Spotlight<27524c20> action=position value=<8338.809570, 333.115997, 1639.280029>
[COT 2025-08-20 08:16:17] 76561198024482897: ESP target=Spotlight<27524c20> action=position value=<8338.809570, 333.015991, 1639.280029>
[COT 2025-08-20 08:16:17] 76561198024482897: ESP target=Spotlight<27524c20> action=position value=<8338.809570, 332.915985, 1639.280029>
[COT 2025-08-20 08:16:17] 76561198024482897: ESP target=Spotlight<27524c20> action=position value=<8338.809570, 332.816010, 1639.280029>
[COT 2025-08-20 08:16:28] 76561198024482897: ESP: Clearing ESP
[COT 2025-08-20 08:17:53] 76561198024482897: ESP: Viewing ESP
[COT 2025-08-20 08:17:59] 76561198024482897: ESP target=CableReel<39298ec0> action=orientation value=<-56.310902, 0.002359, 0.000741>
[COT 2025-08-20 08:17:59] 76561198024482897: ESP target=CableReel<39298ec0> action=orientation value=<-56.410900, 0.002359, 0.000741>
[COT 2025-08-20 08:17:59] 76561198024482897: ESP target=CableReel<39298ec0> action=orientation value=<-56.610901, 0.002359, 0.000741>
[COT 2025-08-20 08:17:59] 76561198024482897: ESP target=CableReel<39298ec0> action=orientation value=<-56.810902, 0.002359, 0.000741>
[COT 2025-08-20 08:17:59] 76561198024482897: ESP target=CableReel<39298ec0> action=orientation value=<-56.910900, 0.002359, 0.000741>
[COT 2025-08-20 08:17:59] 76561198024482897: ESP target=CableReel<39298ec0> action=orientation value=<-57.010899, 0.003497, 0.001940>
[COT 2025-08-20 08:17:59] 76561198024482897: ESP target=CableReel<39298ec0> action=orientation value=<-57.210899, 0.003497, 0.001904>
[COT 2025-08-20 08:17:59] 76561198024482897: ESP target=CableReel<39298ec0> action=orientation value=<-57.310902, 0.003497, 0.001904>
[COT 2025-08-20 08:17:59] 76561198024482897: ESP target=CableReel<39298ec0> action=orientation value=<-57.510899, 0.003497, 0.001904>
[COT 2025-08-20 08:17:59] 76561198024482897: ESP target=CableReel<39298ec0> action=orientation value=<-57.710899, 0.003497, 0.001904>
[COT 2025-08-20 08:17:59] 76561198024482897: ESP target=CableReel<39298ec0> action=orientation value=<-57.810902, 0.003497, 0.001904>
[COT 2025-08-20 08:18:00] 76561198024482897: ESP target=CableReel<39298ec0> action=orientation value=<-57.910900, 0.003497, 0.001863>
[COT 2025-08-20 08:18:00] 76561198024482897: ESP target=CableReel<39298ec0> action=orientation value=<-58.110901, 0.003497, 0.001863>
[COT 2025-08-20 08:18:00] 76561198024482897: ESP target=CableReel<39298ec0> action=orientation value=<-58.210899, 0.003497, 0.001863>
[COT 2025-08-20 08:18:00] 76561198024482897: ESP target=CableReel<39298ec0> action=orientation value=<-58.310902, 0.003497, 0.001863>
[COT 2025-08-20 08:18:00] 76561198024482897: ESP target=CableReel<39298ec0> action=orientation value=<-58.510899, 0.003497, 0.001863>
[COT 2025-08-20 08:18:00] 76561198024482897: ESP target=CableReel<39298ec0> action=orientation value=<-58.610901, 0.003497, 0.001863>
[COT 2025-08-20 08:18:00] 76561198024482897: ESP target=CableReel<39298ec0> action=orientation value=<-58.710899, 0.003497, 0.001863>
[COT 2025-08-20 08:18:00] 76561198024482897: ESP target=CableReel<39298ec0> action=orientation value=<-58.910900, 0.003497, 0.001816>
[COT 2025-08-20 08:18:00] 76561198024482897: ESP target=CableReel<39298ec0> action=orientation value=<-59.110901, 0.003497, 0.001816>
[COT 2025-08-20 08:18:00] 76561198024482897: ESP target=CableReel<39298ec0> action=orientation value=<-59.310902, 0.003497, 0.001816>
[COT 2025-08-20 08:18:00] 76561198024482897: ESP target=CableReel<39298ec0> action=orientation value=<-59.410900, 0.003497, 0.001816>
[COT 2025-08-20 08:18:00] 76561198024482897: ESP target=CableReel<39298ec0> action=orientation value=<-59.510899, 0.003497, 0.001816>
[COT 2025-08-20 08:18:01] 76561198024482897: ESP target=CableReel<39298ec0> action=orientation value=<-59.610901, 0.003497, 0.001774>
[COT 2025-08-20 08:18:01] 76561198024482897: ESP target=CableReel<39298ec0> action=orientation value=<-59.810902, 0.003497, 0.001774>
[COT 2025-08-20 08:18:01] 76561198024482897: ESP target=CableReel<39298ec0> action=orientation value=<-60.010899, 0.003497, 0.001774>
[COT 2025-08-20 08:18:01] 76561198024482897: ESP target=CableReel<39298ec0> action=orientation value=<-60.210899, 0.003497, 0.001774>
[COT 2025-08-20 08:18:01] 76561198024482897: ESP target=CableReel<39298ec0> action=orientation value=<-60.410900, 0.003497, 0.001774>
[COT 2025-08-20 08:18:01] 76561198024482897: ESP target=CableReel<39298ec0> action=orientation value=<-60.510899, 0.003497, 0.001774>
[COT 2025-08-20 08:18:01] 76561198024482897: ESP target=CableReel<39298ec0> action=orientation value=<-60.710899, 0.003497, 0.001722>
[COT 2025-08-20 08:18:01] 76561198024482897: ESP target=CableReel<39298ec0> action=orientation value=<-60.810902, 0.003497, 0.001722>
[COT 2025-08-20 08:18:01] 76561198024482897: ESP target=CableReel<39298ec0> action=orientation value=<-61.010899, 0.003497, 0.001722>
[COT 2025-08-20 08:18:01] 76561198024482897: ESP target=CableReel<39298ec0> action=orientation value=<-61.210899, 0.003497, 0.001722>
[COT 2025-08-20 08:18:01] 76561198024482897: ESP target=CableReel<39298ec0> action=orientation value=<-61.310902, 0.003497, 0.001722>
[COT 2025-08-20 08:18:01] 76561198024482897: ESP target=CableReel<39298ec0> action=orientation value=<-61.410900, 0.003497, 0.001679>
[COT 2025-08-20 08:18:01] 76561198024482897: ESP target=CableReel<39298ec0> action=orientation value=<-61.610901, 0.003497, 0.001679>
[COT 2025-08-20 08:18:01] 76561198024482897: ESP target=CableReel<39298ec0> action=orientation value=<-61.910900, 0.003497, 0.001679>
[COT 2025-08-20 08:18:01] 76561198024482897: ESP target=CableReel<39298ec0> action=orientation value=<-62.110901, 0.003497, 0.001679>
[COT 2025-08-20 08:18:01] 76561198024482897: ESP target=CableReel<39298ec0> action=orientation value=<-62.210899, 0.003497, 0.001679>
[COT 2025-08-20 08:18:11] 76561198024482897: ESP: Clearing ESP
[COT 2025-08-20 08:26:53] 76561198024482897: Dried [guid=0nsyEhm9INQy3se8y-fXlbMHVv4YsIXloUCLC2unDyo=]
[COT 2025-08-20 08:26:54] 76561198024482897: Healed [guid=0nsyEhm9INQy3se8y-fXlbMHVv4YsIXloUCLC2unDyo=]
[COT 2025-08-20 08:27:17] 76561198024482897: Set HeatBuffer To 30 [guid=0nsyEhm9INQy3se8y-fXlbMHVv4YsIXloUCLC2unDyo=]
[COT 2025-08-20 08:27:39] 76561198024482897: Set HeatBuffer To 0 [guid=0nsyEhm9INQy3se8y-fXlbMHVv4YsIXloUCLC2unDyo=]
[COT 2025-08-20 08:28:02] 76561198024482897: Updated roles [guid=0nsyEhm9INQy3se8y-fXlbMHVv4YsIXloUCLC2unDyo=]
